"","Regras","count","lift","confidence","support","Desfechos","LHSandRHS"
"4195","raca3=0,hiv3=0,alcool=0,cavitacao=1,bilateral=0 ",33,1.23233918867686,0.804878048780488,0.0558375634517767,"encerra2=0","raca3=0,hiv3=0,alcool=0,cavitacao=1,bilateral=0  encerra2=0"
"4196","raca3=0,fxet3=1,alcool=0,cavitacao=1,bilateral=0 ",36,1.25270843146491,0.818181818181818,0.0609137055837563,"encerra2=0","raca3=0,fxet3=1,alcool=0,cavitacao=1,bilateral=0  encerra2=0"
"4197","raca3=0,alcool=0,ppl=0,cavitacao=1,bilateral=0 ",35,1.21791097503533,0.795454545454545,0.0592216582064298,"encerra2=0","raca3=0,alcool=0,ppl=0,cavitacao=1,bilateral=0  encerra2=0"
"4198","raca3=0,fxet3=1,hiv3=0,alcool=0,bilateral=0 ",43,1.24220353895786,0.811320754716981,0.0727580372250423,"encerra2=0","raca3=0,fxet3=1,hiv3=0,alcool=0,bilateral=0  encerra2=0"
"4199","raca3=0,comtabagis=0,cavitacao=1,bilateral=0,tipores3=1 ",25,1.23474845395287,0.806451612903226,0.0423011844331641,"encerra2=0","raca3=0,comtabagis=0,cavitacao=1,bilateral=0,tipores3=1  encerra2=0"
"4200","raca3=0,hiv3=0,cavitacao=1,bilateral=0,tipores3=1 ",28,1.26089606827187,0.823529411764706,0.0473773265651438,"encerra2=0","raca3=0,hiv3=0,cavitacao=1,bilateral=0,tipores3=1  encerra2=0"
"4201","raca3=0,comdrogas=0,cavitacao=1,bilateral=0,tipores3=1 ",29,1.30592807071015,0.852941176470588,0.0490693739424704,"encerra2=0","raca3=0,comdrogas=0,cavitacao=1,bilateral=0,tipores3=1  encerra2=0"
"4202","raca3=0,ppl=0,cavitacao=1,bilateral=0,tipores3=1 ",31,1.24904554131443,0.815789473684211,0.0524534686971235,"encerra2=0","raca3=0,ppl=0,cavitacao=1,bilateral=0,tipores3=1  encerra2=0"
"4203","raca3=0,hiv3=0,comdrogas=0,bilateral=0,tipores3=1 ",35,1.24623448608266,0.813953488372093,0.0592216582064298,"encerra2=0","raca3=0,hiv3=0,comdrogas=0,bilateral=0,tipores3=1  encerra2=0"
"4204","raca3=0,hiv3=0,comdiab=0,bilateral=0,tipores3=1 ",34,1.2106277864803,0.790697674418605,0.0575296108291032,"encerra2=0","raca3=0,hiv3=0,comdiab=0,bilateral=0,tipores3=1  encerra2=0"
